SUMMIT TRUCK BODIES,,58435-5,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-23-00.00.00.000000,2020-04-30-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/23,36,500-40512,640016FRG,20,EA,,MALE JIC X MALE O-RING 1IN,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.31,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,52,500-40512,640016FRG,20,EA,,MALE JIC X MALE O-RING 1IN,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.31,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58435-5,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-23-00.00.00.000000,2020-04-30-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/23,37,500-40513,64001612FRG,5,EA,,MALE JIC X MALE O-RING (1IN-.75),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.33,Destination,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,53,500-40513,64001612FRG,5,EA,,MALE JIC X MALE O-RING (1IN-.75),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.33,Destination,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,54,500-40537,64052016FRG      ,15,EA,,MALE O-RING X FEMALE PIPE (1.25-1IN),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,8.95,Destination,,VMI,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58435-5,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-23-00.00.00.000000,2020-04-30-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/23,41,500-40541,64053220FRG,2,EA,,MALE O-RING X FEMALE PIPE (2IN-1.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,11.27,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,21,500-40566,650016FRG,5,EA,,MALE JIC X FEMALE JIC SW 90 1IN,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,3.65,Destination,,VMI,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,22,500-40574,65050808FRG,10,EA,,SWIVEL NUT TO MALE PIPE ADAP (.50-.50),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.86,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,23,500-40575,65051616FRG        ,10,EA,,JIC SWIVEL TO PIPE (1IN-1IN),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.46,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,24,500-40582,660212FRG,5,EA,,MALE JIC X FEMALE JIC SW TEE .75,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,3.34,Destination,,KANBAN,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,25,500-40583,660216FRG,5,EA,,MALE JIC X FEMALE JIC SW TEE 1IN,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,4.6,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,1,500-40591,68010812FRG,15,EA,,MALE JIC X MALE O-RING 90 (.50-75),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.04,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,2,500-40600,68011620FRG ,5,EA,,MALE JIC X MALE O-RING 90 (1IN-1.25),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,5.58,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,3,500-40611,68021210FRG,5,EA,,MALE JIC X MALE O-RING 45 (.75-.63),,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.343,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,47,500-40633,QD30100606,4,EA,,COUPLING .38 NPT THREADED QD,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,6.51,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,48,500-40634,QD30500606,4,EA,,TIP .375 NPT THREADED QD TIP,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,11.55,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58270,FO-4000,Force America,DON,HOUGH,,816-587-6363,2020-04-13-00.00.00.000000,2020-05-14-00.00.00.000000,LBAILEY,,,2,500-40639,WR 200 R,50,EA,,LHA WELD RISER              ,,50,0,,,,,,,,,,,,,816-587-6464,,,,0,0,,5.46,,,Parts - Dee,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58435-5,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-23-00.00.00.000000,2020-04-30-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/23,55,500-40643,640012FRG,15,EA,,MALE JIC X MALE O-RING .75,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.79,Destination,,KANBAN,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,4,500-40643,640012FRG,20,EA,,MALE JIC X MALE O-RING .75,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.79,Destination,,KANBAN,General,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58516,FO-4000,Force America,DON,HOUGH,,816-587-6363,2020-04-28-00.00.00.000000,2020-05-12-00.00.00.000000,LBAILEY,,,1,500-40667,TFS-1625-0-0,40,EA,,STRAINER SUCTION TANK MOUNT,,0,0,,,,,,,,,,,,,816-587-6464,,,,0,0,,45.12,,,Parts - Dee,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,26,500-40682,2706LN0808FRG,10,EA,,MALE BULKHEAD CONNECTOR,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.65,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58435-5,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-23-00.00.00.000000,2020-04-30-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/23,49,500-40841,65001008FRG,25,EA,,"90 DEG SWIVEL ELBOW, -10M JIC TO -8F JIC",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.33,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,35,500-40862,55000806FRG,20,EA,,"90 DEGREE ELBOW,-8 MALE PIPE TO -6 MALE ",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.2,Destination,,KANBAN,Hydraulics,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,49,500-40864,3300BH02,10,EA,,"PIPE BULKHEAD COUPLING, -2 X 1.5",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.92,Destination,,KANBAN,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58435-5,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-23-00.00.00.000000,2020-04-30-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/23,21,500-41022,LV25001212,5,EA,,"90 DEGREE ELBOW,-12 MALE JIC TO -12 MALE",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,49.99,Destination,,VMI,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,50,500-41026,32200604,5,EA,,"3/8 MALE PIPE, .25 FEMALE PIPE, BRASS R",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.65,Destination,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58555,DE-4500,DEN HARTOG,Connie,Hoogendoorn,,712-752-8432 X165,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX - Frt,,1,500-41066,10058,12,EA,,"BULKHEAD, 1/2 INCH ACE",,0,0,,,,,,,,,,,,,712-752-8222,,,,0,0,,1.66,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,5,500-41071,68150606FRG,15,EA,,"ELBOW 90, MOR -6 TO FMOR -6",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,1.52,Destination,,VMI,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,36,500-41162,540404FRG,10,EA,,NIPPLE PIPE 1/4 MALE X 1/4 MALE PIPE,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.36,Destination,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58286,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-16-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,FedX,TRUCKS 9796 & 9797,2,500-41166,4104-16-16,48,EA,,1IN HOSE BARB X 1IN MALE PIPE BRASS,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,4.44,Destination,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58286,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-16-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,FedX,TRUCKS 9796 & 9797,3,500-41177,2K 3150-1600-100,100,FT,,"1 IN PVC TUBING, 100FT ",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,2.09,Destination,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,10,500-41272,0304C16FRG,10,EA,,-16 JIC CAP,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,0.89,Destination,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,56727,NE-3000,NEFF POWER,,,,,2020-01-13-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,FedX,,1,500-41283,247858-V1,100,EA,,"FLOAT SWITCH, VERT, GEM, 2 IN NPT   ",2020-02-14-00.00.00.000000,60,0,,,,,,,,,,,,,,,,,0,0,,107.5866,,,Parts - Dee,Elec Misc,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58286,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-16-00.00.00.000000,2020-05-05-00.00.00.000000,DEEW,FedX,TRUCKS 9796 & 9797,4,500-41331,54050816FRG,2,EA,,ADAPTER 8MP-16FP STEEL,,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,3.3,Destination,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58550,FE-4000,"FEI, Inc",,,,,2020-04-30-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,,,1,500-41402,MEP841H-16,4,EA,,"ELBOW, 2 SW HIGH CAP 90? FLNG ADP  ",,0,0,,,,,,,,,,,,,,,,,0,0,,127.97,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58174-1,FE-4000,"FEI, Inc",,,,,2020-04-08-00.00.00.000000,2020-06-05-00.00.00.000000,DEEW,,,1,500-41403,MEP996S-16,6,EA,,"ELBOW, 2 x 2 SW HIGH FLOW ELBOW",,0,0,,,,,,,,,,,,,,,,,0,0,,60.04,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58550,FE-4000,"FEI, Inc",,,,,2020-04-30-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,,,2,500-41405,MEV300FIR/250,4,EA,,3 IN MPT FULL INTRNL RELIEF Vlv - 250PSI,,0,0,,,,,,,,,,,,,,,,,0,0,,454.31,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58550,FE-4000,"FEI, Inc",,,,,2020-04-30-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,,,3,500-41410,MEJ542,4,EA,,"1/4  M, BM SS 2-1/2 DIAL GAUGE 0-400 PSI",,0,0,,,,,,,,,,,,,,,,,0,0,,22.6,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58550,FE-4000,"FEI, Inc",,,,,2020-04-30-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,,,4,500-41413,MEH225,8,EA,,1/4 IN  MNPT HYDRO RELIEF VLV-440PSI,,0,0,,,,,,,,,,,,,,,,,0,0,,5.43,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58550,FE-4000,"FEI, Inc",,,,,2020-04-30-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,,,5,500-41416,ME840-16F,4,EA,,2 IN FNPT BYPASS VLV FLNG W/O-RING,,0,0,,,,,,,,,,,,,,,,,0,0,,44.47,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58550,FE-4000,"FEI, Inc",,,,,2020-04-30-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,,,6,500-41434,MEP801,4,EA,,BOBTAIL HOSE END VALVE HOLSTER,,0,0,,,,,,,,,,,,,,,,,0,0,,216.72,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58550,FE-4000,"FEI, Inc",,,,,2020-04-30-00.00.00.000000,2020-05-08-00.00.00.000000,DEEW,,,7,500-41436,ME843-10-107,4,EA,,1 1/4  4 BLT TAPPED FLT FLANGE SOCKET ,,0,0,,,,,,,,,,,,,,,,,0,0,,35.01,,,Parts - Dee,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,45,500-41532,QD4110121208,10,EA,,"MALE FLAT FACE QUICK CONNECT, 12NPT, 1/2",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,28.5,Destination,,VMI,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
SUMMIT TRUCK BODIES,,58537,KR-3000,"KR Johnson, Inc.",Jess,Criswell,,800-255-0298,2020-04-30-00.00.00.000000,2020-05-07-00.00.00.000000,LBAILEY,FedX,ADAPTER SCAN 4/29,46,500-41533,QD4150121208,10,EA,,"FM FLAT FACE QUICK CONNECT, 12NPT, 1/2",,0,0,,,,,,,,,,,,,913-599-5108,Sales,,,0,0,,44,Destination,,VMI,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,
